portfolio_id,return
PF00011539,0.0018826482047364398
PF00011571,0.003328043956043955
PF00011572,0.0033486439560439555
PF00011574,0.0018160190070463538
PF00011577,0.0025135380952380952
PF00011586,0.001128902897102897
PF00008991,0.006061257142857142
PF00009009,0.00502232840189679
PF00009014,0.00547931801242236
PF00009022,0.003740632741917358
PF00009027,0.004818417139887073
PF00009180,0.003525162875123525
PF00009210,0.003208324444444444
PF00009295,0.003210902112356879
PF00009296,0.0039652736596736595
PF00009298,0.0037086941176470586
PF00009299,0.005344955754917839
PF00009301,0.003210902112356879
PF00009365,0.003944847778073839
PF00009366,0.0039048912176459253
PF00009383,0.004276389610389611
PF00009414,0.004491960927960927
PF00011488,0.0024577666666666664
PF00011506,0.00351518648018648
PF00011507,0.0022842153846153847
PF00011546,0.0017554
PF00011547,0.002342166666666667
PF00011556,0.001860491341991342
PF00011563,0.003747281718281718
PF00011564,0.0020374
PF00011565,0.006866323435186926
PF00011579,0.0032702153846153837
PF00011582,0.0018968705882352944
PF00011589,0.0029603500000000005
PF00011592,0.0029347846153846154
PF00011596,0.0028243167420814483
PF00011599,0.0035186439560439555
PF00008769,0.010078099993599998
PF00008811,0.010027045378151262
PF00008812,0.004014748095722257
PF00008821,0.004633128787539646
PF00008825,0.0051736793097745025
PF00008833,0.004055146517418562
PF00008835,0.003917057825113006
PF00008841,0.008438320855614972
PF00008845,0.006521742857142856
PF00009230,0.0032105744444444447
PF00009231,0.003412065560583208
PF00009241,0.00463026050420168
PF00009243,0.0033321251447245557
PF00009252,0.0032746955139631604
PF00009259,0.004486260504201681
PF00009261,0.005524623124701386
PF00011456,0.0017658645276292337
PF00011457,0.001991340093240093
PF00011461,0.003212933333333333
PF00011595,0.0032702153846153837
PF00011612,0.001783623954340233
PF00011613,0.001938742816570163
PF00011624,0.003164316742081448
PF00011631,0.002240218907563025
PF00011636,0.0017222177503657238
PF00008867,0.004175383360903719
PF00008868,0.004210563278492627
PF00008883,0.0062894224598930475
PF00008885,0.008654320855614971
PF00009030,0.0039856327419173585
PF00009036,0.004225382317682318
PF00009037,0.005514028571428571
PF00009040,0.003723953746253746
PF00009041,0.004243092958334365
PF00009051,0.004574606426127885
PF00009057,0.0038152555489349023
PF00009058,0.004372990589844938
PF00009062,0.005629618012422361
PF00009063,0.004361966970345571
PF00009437,0.0037003925484742953
PF00009444,0.00393391408812638
PF00009460,0.004361297996674123
PF00011386,0.0023914039215686272
PF00011387,0.0016887003456689715
PF00011474,0.0016222283093719353
PF00011476,0.0016222283093719353
PF00011490,0.002570714285714285
PF00011710,0.0027028
PF00011752,0.0017533857142857142
PF00011754,0.002804585714285715
PF00011756,0.0022603831932773107
PF00011758,0.0015856668594563333
PF00011759,0.0024426402930402932
PF00011760,0.0019860000000000004
PF00011765,0.0027917549783549787
PF00008487,0.010850412719416998
PF00008931,0.005342147633202753
PF00009263,0.007532464244195703
PF00009283,0.003716408333461571
PF00009285,0.0038625725618561665
PF00009290,0.006035656691134951
PF00009325,0.004742976623376622
PF00009326,0.004910651948051948
PF00009333,0.003752971428571429
PF00009334,0.004453091291061878
PF00009384,0.003704498962075959
PF00009385,0.006662818181818181
PF00009386,0.002217000000000001
PF00009387,0.006213776623376624
PF00009451,0.0036265165849249845
PF00009452,0.00445044008381706
PF00009453,0.003671913680479314
PF00009454,0.00426899030436643
PF00009471,0.00441230057600024
PF00009472,0.003818801969210693
PF00011638,0.0017020848239054508
PF00011639,0.006685466292329782
PF00011640,0.00386465521271882
PF00011641,0.0038171191763771714
PF00011645,0.0019415798766115708
PF00011657,0.0017222177503657238
PF00011659,0.002412957142857143
PF00011676,0.0016273992927699197
PF00011684,0.0019243757047300524
PF00011686,0.00177475918287981
PF00011728,0.0038818762732613496
PF00011729,0.002613660869565217
PF00011745,0.002040785714285714
PF00008522,0.011050144903199602
PF00009313,0.006111953155675668
PF00009483,0.003870488652800612
PF00009632,0.003521359646662658
PF00009648,0.0037400686749201376
PF00009649,0.002024511642280881
PF00009656,0.0020914207331899715
PF00009693,0.0033646290699596245
PF00009698,0.0033646290699596245
PF00009699,0.0033453988874947013
PF00009701,0.0028144242816968003
PF00009714,0.004363300462249615
PF00009718,0.0034228852387142294
PF00009719,0.0033025294117647055
PF00009764,0.0034063669836355602
PF00009765,0.003402505479401686
PF00009766,0.0033259947499308996
PF00009768,0.0033259947499308996
PF00009783,0.003265155479401685
PF00009784,0.0032329418430380496
PF00011767,0.0039003620536583123
PF00011773,0.0027793974025974028
PF00011856,0.00406614638709435
PF00011861,0.0024196077922077923
PF00011879,0.0031267032967032967
PF00011881,0.0022574
PF00011899,0.0017137358101135193
PF00011902,0.0024403563800904976
PF00011905,0.0026062073691014865
PF00011906,0.002380423529411765
PF00011920,0.0031087999999999997
PF00009082,0.011211210073731428
PF00009090,0.004336206426127884
PF00009092,0.00419560838818231
PF00009110,0.010358598419451429
PF00009121,0.004524273236009732
PF00009122,0.004644274891774892
PF00009125,0.0047521902255639095
PF00009126,0.004722496794906975
PF00009219,0.0033700655605832077
PF00009223,0.005035810714285714
PF00009225,0.02540838589095227
PF00009226,0.027476464244195704
PF00009332,0.007856464244195702
PF00009337,0.0031844881929429594
PF00009338,0.0031851958852506523
PF00009339,0.0031927958852506514
PF00009349,0.0047885532216381576
PF00009351,0.003956337080632064
PF00009353,0.0031851958852506523
PF00009474,0.0040651276361935934
PF00009480,0.003853958146176157
PF00011344,0.0016937969843244336
PF00011398,0.0018414910433433899
PF00011412,0.0018036023070796537
PF00011414,0.001697899250749251
PF00011415,0.002072561609405235
PF00011427,0.0017497917670564731
PF00011431,0.0022295063936063936
PF00011530,0.002342166666666667
PF00011533,0.00252235
PF00011652,0.0019481568627450977
PF00011653,0.001796304721332068
PF00011654,0.0020469705882352938
PF00011655,0.003894452509710504
PF00008945,0.007964953846153845
PF00008946,0.0074705538461538445
PF00008961,0.005199145804354254
PF00008954,0.004029107715812054
PF00008962,0.004029107715812054
PF00008977,0.00526106065844061
PF00009360,0.004874509090909091
PF00009361,0.007856464244195702
PF00009373,0.004103989804800611
PF00009793,0.0032592716123581145
PF00009795,0.0032303063452025506
PF00009796,0.003265155479401685
PF00009798,0.003265155479401685
PF00009800,0.003728419467787114
PF00009806,0.002834062448190093
PF00009839,0.0020342251082251083
PF00009843,0.0020058741733443796
PF00009844,0.0029132520954223023
PF00011958,0.0017289235294117647
PF00011965,0.002320431968031968
PF00011966,0.001563323529411765
PF00011970,0.002254683516483516
PF00011997,0.0021701
PF00011998,0.0018969235294117649
PF00012002,0.001907508475678127
PF00012003,0.002040613237582889
PF00012022,0.0019352210526315788
PF00008711,0.008905
PF00008717,0.008661000000000002
PF00008718,0.0078
PF00008719,0.008694545454545451
PF00009495,0.0037618239551732565
PF00009513,0.0039123010033190134
PF00009528,0.003147316095669037
PF00009550,0.004944923076923077
PF00009555,0.0042631067049178325
PF00009556,0.005239217040663451
PF00009560,0.004415106704917832
PF00009703,0.0033417444761220895
PF00009704,0.004354981818181818
PF00009705,0.003935503864870267
PF00009721,0.0031884848681211267
PF00009722,0.0033417444761220895
PF00011521,0.0017613666666666666
PF00011522,0.0019153666666666667
PF00011524,0.0035049873851638554
PF00011525,0.0035049873851638554
PF00011531,0.00255955
PF00011550,0.0020374
PF00011552,0.0035968018648018644
PF00011558,0.0036295701357466057
PF00011561,0.0035998971028971026
PF00011656,0.003993984550048157
PF00011662,0.0017838925162131432
PF00011664,0.0019481568627450977
PF00011667,0.002398533333333333
PF00011673,0.0016329307717522362
PF00011674,0.003878940252044768
PF00009612,0.003932976908776938
PF00009613,0.003917196688996718
PF00009614,0.004560699780709752
PF00009621,0.004075361068769619
PF00009623,0.0024667404519227694
PF00009627,0.0042599039305622425
PF00009628,0.00415367219310344
PF00009851,0.003788742857142857
PF00009852,0.003902414469500972
PF00009853,0.0032414221460683526
PF00009860,0.003253422146068352
PF00009856,0.003733328947368421
PF00009861,0.0034674221460683522
PF00009880,0.0017859606060606058
PF00009881,0.004199664705882353
PF00009886,0.0017184813852813854
PF00009887,0.0035086540252586285
PF00009891,0.0032294221460683523
PF00009896,0.001856555411255411
PF00009899,0.003461232052958482
PF00009900,0.003178477557323764
PF00009901,0.0038212830447997884
PF00009919,0.0069212169416804315
PF00009933,0.0039154468285337845
PF00009935,0.00217202683982684
PF00009943,0.002177117748917749
PF00011434,0.0016455741019514487
PF00011435,0.001665425711969338
PF00011437,0.001665425711969338
PF00011445,0.0016575741019514488
PF00011448,0.0020146877122877126
PF00012047,0.0020209454545454543
PF00012049,0.002229081968031968
PF00012053,0.002458626740493333
PF00012057,0.001873093333333333
PF00012063,0.002397642857142857
PF00012064,0.002422753664726078
PF00012065,0.0019507905982905985
PF00012067,0.0022066819680319682
PF00012085,0.002301274876847291
PF00012095,0.0025776595110771584
PF00008921,0.007146353846153845
PF00008922,0.007979058823529412
PF00009745,0.003354742674144877
PF00009954,0.0069212169416804315
PF00010047,0.002975254500671743
PF00010048,0.002975254500671743
PF00010051,0.0029632545006717426
PF00010241,0.0029194807638929067
PF00010248,0.0029194807638929067
PF00010319,0.0030921499577943995
PF00010320,0.0029871499577943995
PF00010323,0.0028466393709602766
PF00010325,0.0012613419407259407
PF00010326,0.0029871499577943995
PF00010330,0.0029321377830888607
PF00011496,0.002281985714285714
PF00011497,0.004043169230769231
PF00011503,0.0030796
PF00011504,0.0030796
PF00011600,0.003000316742081448
PF00011602,0.0022099047619047615
PF00011603,0.0018152039215686277
PF00011604,0.002231871428571428
PF00011606,0.0020030039215686276
PF00011608,0.0020682952635599694
PF00011768,0.004082863309251875
PF00011769,0.00406614638709435
PF00011776,0.0024398714285714285
PF00011777,0.003038154978354979
PF00008504,0.011630516691010364
PF00008505,0.010938
PF00008507,0.010850412719416998
PF00008510,0.010850412719416998
PF00009067,0.0038449905898449376
PF00009814,0.0033475192314057337
PF00009816,0.003616840336134454
PF00009818,0.0034346392921960076
PF00009821,0.003481747802834305
PF00009822,0.003265155479401685
PF00009823,0.0032798221460683522
PF00009947,0.0031930324401859994
PF00009948,0.0020874606060606064
PF00009951,0.0031449182571052134
PF00009962,0.0033878275582573452
PF00009988,0.004553133333333332
PF00009989,0.0037667965661457186
PF00009991,0.003424679093455564
PF00010010,0.00345188051948052
PF00010011,0.0030168493058665476
PF00012100,0.002324022077922078
PF00012101,0.0029321714285714283
PF00012102,0.0019460000000000002
PF00012106,0.0019985454545454542
PF00012116,0.0021994192513368985
PF00012119,0.002556385714285714
PF00012121,0.006698223049086539
PF00012127,0.0015761526739926743
PF00012144,0.0028785692307692306
PF00012148,0.0011569889863806792
PF00012217,0.0011916370594029914
PF00009487,0.0042477909248009125
PF00009489,0.005012394449187651
PF00009490,0.003884488652800612
PF00009508,0.004235420301920301
PF00009510,0.0036371577389514263
PF00010334,0.0029242478438400534
PF00010335,0.0029321377830888607
PF00010343,0.0014793835747328008
PF00010351,0.0029874499577944
PF00010352,0.0028466393709602766
PF00010355,0.0029242478438400534
PF00010356,0.0029321377830888607
PF00010358,0.0029305092116602895
PF00010366,0.003335192962023134
PF00010367,0.003335192962023134
PF00010369,0.0029432215334517058
PF00011801,0.0025688000000000004
PF00011817,0.0021886753963278106
PF00011824,0.004060638823013541
PF00011825,0.003838638823013542
PF00011827,0.0016038407011289362
PF00011828,0.0021199999999999995
PF00011843,0.002477144155844156
PF00011845,0.0021576671328671334
PF00011848,0.003838638823013542
PF00011854,0.004044724585480806
PF00011860,0.0024193727272727276
PF00011872,0.0016809619098143234
PF00011876,0.002532
PF00010012,0.0033522441558441556
PF00010053,0.0032030584415584417
PF00010056,0.0029632545006717426
PF00010058,0.0016027363831785883
PF00010062,0.0036653119938884647
PF00010064,0.005456212510817178
PF00010065,0.001643309772580361
PF00010070,0.0030882922077922078
PF00010130,0.006825866292329783
PF00010133,0.0012613419407259407
PF00010150,0.0023014761904761897
PF00010160,0.002896924070534751
PF00010164,0.0030851527188182253
PF00011325,0.0016809668697581488
PF00011326,0.0018308953743065449
PF00011330,0.0016868953743065444
PF00011331,0.0026568340659340658
PF00011332,0.0026568340659340658
PF00011333,0.0018356953743065448
PF00011690,0.003838638823013542
PF00011694,0.003838638823013542
PF00011697,0.001128902897102897
PF00011706,0.0016748328173374616
PF00011715,0.00233720424590889
PF00011716,0.0019148608695652176
PF00011717,0.0015873163257369527
PF00011721,0.002287283193277311
PF00011722,0.001780990476190476
PF00011738,0.0017223595765431682
PF00010373,0.0029271929620231342
PF00010374,0.0030600631731502667
PF00010377,0.0014870792269067138
PF00010378,0.0016714188688504478
PF00010379,0.003335192962023134
PF00010385,0.002928821533451706
PF00010389,0.0030709171856256193
PF00010390,0.003364317185625619
PF00010391,0.003114780921889355
PF00010392,0.0031485337081572445
PF00010403,0.0016714188688504478
PF00010442,0.0029247264956782956
PF00010468,0.002924606495678296
PF00010469,0.002719104783354783
PF00011481,0.00228210989010989
PF00011483,0.0017062283093719354
PF00011885,0.001588235810113519
PF00011887,0.0016895790526714662
PF00011889,0.006648323435186926
PF00011897,0.0017317585042820956
PF00011912,0.0011231886113886112
PF00011915,0.002232456862745098
PF00011917,0.0016105202291420546
PF00011923,0.002978989010989011
PF00011929,0.0016938908585126839
PF00011931,0.0016938908585126839
PF00011935,0.0019007030165912517
PF00008417,0.010188848128342247
PF00009958,0.0071892169416804316
PF00009960,0.0019103887445887445
PF00009963,0.004162457142857142
PF00009964,0.004524571428571428
PF00009965,0.0033878275582573452
PF00009968,0.003598494224924012
PF00009969,0.004110571428571428
PF00010005,0.0033316965661457183
PF00010025,0.004357636363636364
PF00010027,0.003027940214957457
PF00010028,0.003027940214957457
PF00010029,0.003088315613764766
PF00010032,0.003027940214957457
PF00010034,0.0037215822804314335
PF00010035,0.003828982280431433
PF00010041,0.0042586636363636365
PF00010044,0.003699194805194805
PF00010072,0.005456212510817178
PF00010073,0.0033606922077922077
PF00010075,0.0029596545006717423
PF00010079,0.0015933078117500166
PF00010083,0.0035084272279444694
PF00010086,0.003987463636363637
PF00010089,0.006825866292329783
PF00010091,0.0044985
PF00010095,0.0045865
PF00010097,0.0034393
PF00009974,0.003101803851321093
PF00009984,0.00403819656614572
PF00009994,0.0016397496503496502
PF00009997,0.0031096965661457187
PF00010007,0.0018110406380270633
PF00010018,0.0033787441558441557
PF00010020,0.003689436363636364
PF00010099,0.004554000000000001
PF00010101,0.00573
PF00010102,0.0045804
PF00010153,0.002025133333333333
PF00010172,0.003890650507936508
PF00010168,0.0035805670812324927
PF00010171,0.003043648052435203
PF00010061,0.0029632545006717426
PF00010078,0.003987463636363637
PF00010175,0.0019308965179747786
PF00010176,0.006749466292329783
PF00010177,0.0033884500491004528
PF00010178,0.002916720763892906
PF00010181,0.002927896554112554
PF00010182,0.002916720763892906
PF00010197,0.0029194807638929067
PF00010204,0.0029145000750867506
PF00010207,0.0031118098616753683
PF00010289,0.003332639962069301
PF00010290,0.00318916855231963
PF00010257,0.0021879725157086774
PF00010292,0.0029247685523196305
PF00010109,0.0038171999999999998
PF00010110,0.0033204000000000003
PF00010111,0.00412
PF00010114,0.0033204000000000003
PF00010143,0.004006625904761906
PF00010145,0.002930967081232493
PF00010295,0.0030537399808910587
PF00010312,0.003121137783088861
PF00010314,0.0029242478438400534
PF00010315,0.0030921499577943995
PF00010524,0.003000179785979786
PF00010527,0.002956598260869565
PF00010537,0.002886377622377623
PF00010195,0.002368563184641445
PF00010579,0.00207055218751564
PF00010211,0.0029145000750867506
PF00010212,0.0029528098616753685
PF00010214,0.0020304000000000003
PF00010222,0.0021222887367425454
PF00010581,0.0025399462498286026
PF00010272,0.0030537399808910587
PF00010587,0.002821457665980583
PF00010588,0.0032026738351254485
PF00010278,0.0030833807270251685
PF00010280,0.0029783807270251693
PF00010283,0.0029113685523196303
PF00010284,0.0016714188688504478
PF00010286,0.0029217399808910585
PF00010589,0.002821457665980583
PF00010592,0.002727377622377622
PF00010596,0.0051235
PF00010598,0.002932862862902863
PF00010600,0.0028010503321379545
PF00010602,0.0032110264992664993
PF00010613,0.002981850332137955
PF00010173,0.0029606602271407415
PF00010298,0.0029247685523196305
PF00010300,0.0029217399808910585
PF00010301,0.0030537399808910587
PF00010359,0.0029082214702136804
PF00010363,0.0029321377830888607
PF00010399,0.003319
PF00010400,0.0037316923076923074
PF00010418,0.0015603835747328007
PF00010464,0.0029985021462732193
PF00010466,0.0029509700883760584
PF00010467,0.0032102521462732203
PF00010475,0.0029509700883760584
PF00010476,0.0031091752231962966
PF00010491,0.0031349956392824813
PF00010492,0.002886799222951023
PF00010494,0.002870648573600373
PF00010495,0.006698223049086539
PF00010496,0.006712760191943683
PF00010558,0.0031901363636363637
PF00010559,0.0034958585858585857
PF00010577,0.0037430500000000004
PF00010655,0.002837668513956137
PF00010665,0.001885649664244689
PF00010675,0.00295575586989587
PF00010680,0.0028386337919737922
PF00010682,0.002928767550403561
PF00010683,0.003007567550403561
PF00010687,0.0028638337919737926
PF00010689,0.0031344806060606073
PF00010690,0.002805833791973792
PF00010746,0.003263389696969698
PF00010747,0.003022317113997114
PF00010822,0.001524857142857143
PF00010827,0.0021332461663595087
PF00010865,0.0022719682378962622
PF00010882,0.001981880150803955
PF00010887,0.0028983142857142855
PF00010658,0.001968801619433199
PF00010661,0.0018626543287411888
PF00010663,0.006712760191943683
PF00010664,0.0017392619774894646
PF00010666,0.0030835675504035606
PF00010667,0.002998683567719578
PF00010909,0.002480348051948052
PF00010673,0.003283556843156844
PF00010684,0.002788100883736894
PF00010922,0.002374814285714286
PF00010966,0.002162835714285715
PF00011004,0.002883415384615384
PF00011006,0.0027870344322344317
PF00011014,0.002592057142857143
PF00011015,0.0020687608861726507
PF00011023,0.00402872967032967
PF00010500,0.00319097987012987
PF00010507,0.001820987544304805
PF00010706,0.002813750909090909
PF00010520,0.0030927071428571424
PF00010521,0.0030241876447876454
PF00010714,0.003334356843156844
PF00010718,0.002805833791973792
PF00010896,0.0019992238095238096
PF00011036,0.0033016666666666667
PF00010903,0.0028691495798319326
PF00010820,0.002898780952380952
PF00010906,0.003156914285714286
PF00010908,0.001590189980887003
PF00010914,0.0024495563909774434
PF00010930,0.0029893571428571434
PF00010933,0.0023969155844155844
PF00010934,0.002700220256523662
PF00010937,0.002554878151260504
PF00010938,0.0025015285714285714
PF00010940,0.0023220421052631574
PF00010941,0.00262432380952381
PF00011041,0.0025342069264069262
PF00011042,0.002991727272727273
PF00008935,0.006898508174178762
PF00008941,0.003990008323729031
PF00009534,0.004642950629172318
PF00008983,0.004156512377982311
PF00008984,0.005073629640899918
PF00008987,0.0072653494745571435
PF00009536,0.003720413883566854
PF00009539,0.004571873015873016
PF00009540,0.004782150913835844
PF00009545,0.005812807989730502
PF00009551,0.003720413883566854
PF00009553,0.0045600540427470845
PF00009594,0.0036369418210576397
PF00009595,0.0036369418210576397
PF00009599,0.00386764156327138
PF00009600,0.006065449737930961
PF00009625,0.002209083309065626
PF00009607,0.003902310242110271
PF00009617,0.003810667040000079
PF00011044,0.002297903743315508
PF00011045,0.0037056363636363623
PF00011060,0.002994036199095023
PF00011062,0.002937810989010989
PF00011064,0.0021892285714285717
PF00011065,0.002299921212121212
PF00011069,0.0034196571428571423
PF00011080,0.003187085714285714
PF00011197,0.0027378311688311687
PF00011198,0.002103385842171411
PF00011211,0.001972135842171411
PF00011212,0.0025807282051282052
PF00011247,0.0034434196078431374
PF00011254,0.0030460358974358976
PF00011255,0.0030348
PF00009047,0.0037654222156015696
PF00009049,0.004715641558441558
PF00011037,0.0023736614718614718
PF00011043,0.0029438
PF00011055,0.0033028000000000003
PF00011056,0.003202
PF00011057,0.002741974025974026
PF00011058,0.00205610303030303
PF00011059,0.00306
PF00011063,0.003125835497835498
PF00011095,0.00280659670358
PF00011096,0.0027118612197090325
PF00011101,0.0025643792207792207
PF00011102,0.0024921582887700534
PF00011112,0.0028676000000000005
PF00011113,0.0022376
PF00011114,0.00276
PF00011146,0.003009980952380952
PF00011148,0.002850641026302052
PF00011149,0.002957144741532977
PF00011163,0.0018918285714285717
PF00011164,0.003270221352847359
PF00011176,0.00160729518114597
PF00011180,0.001972135842171411
PF00010961,0.0013740102368220014
PF00010965,0.0029005684528062236
PF00010974,0.0019620326967150496
PF00011266,0.0031602235294117646
PF00011268,0.003103278681432
PF00011269,0.001128902897102897
PF00011274,0.0026625142857142855
PF00011290,0.0030030929671462855
PF00011286,0.00246153578921079
PF00011287,0.0017919815574210737
PF00011288,0.001835463061938062
PF00011303,0.0017919815574210737
PF00011306,0.0017919815574210737
PF00011308,0.0036639602304837766
PF00011134,0.0022610930875576036
PF00011135,0.002288061538461539
PF00011136,0.0019487850815850818
PF00011154,0.002053283116883117
PF00011156,0.002285257373271889
PF00011182,0.003613436363636363
PF00011183,0.0019507358421714106
PF00011289,0.0030030929671462855
PF00011291,0.0017235125124875125
PF00011293,0.00215833578921079
PF00011301,0.0017919815574210737
PF00011307,0.0030030929671462855
PF00011310,0.0022835783216783217
PF00011316,0.0016868953743065444
PF00011317,0.0025237848739495796
PF00011323,0.0016937969843244336
PF00008564,0.01236
PF00008569,0.011349653039397577
PF00008570,0.011401089412175127
PF00008571,0.011262766213151929
PF00008574,0.01172344075328496
PF00008575,0.00894209090909091
PF00008578,0.011349653039397577
PF00008579,0.011349653039397577
PF00008587,0.011349653039397577
PF00008589,0.011401089412175127
PF00008708,0.010000822689330753
PF00009390,0.006746218181818181
PF00009398,0.0039048912176459253
PF00009399,0.003908001120000239
PF00009407,0.005033125482258958
PF00009410,0.003592157254356648
PF00008509,0.010850412719416998
PF00008618,0.011262766213151929
PF00008501,0.0205421051904
PF00008620,0.011951999999999997
PF00008628,0.011262766213151929
PF00008629,0.011262766213151929
PF00008637,0.011349653039397577
PF00008651,0.011401089412175127
PF00008655,0.011262766213151929
PF00008659,0.008340545454545451
PF00008682,0.011306500658445195
PF00008683,0.011357534467120182
PF00008694,0.0119538042256862
PF00009308,0.004595600128333367
PF00009310,0.0035946494849330895
PF00009314,0.0034430815995363665
PF00009317,0.0033884815995363663
PF00009772,0.0020835584415584414
PF00009778,0.0033934964350531504
PF00009780,0.003322104945691448
PF00008701,0.009484363636363635
PF00008720,0.01019242684110884
PF00009776,0.003300447478991597
PF00008529,0.01113905261149856
PF00008555,0.01236
PF00008559,0.012218780312124849
PF00008560,0.010631999999999999
PF00008775,0.004383066666666667
PF00008792,0.004231856329830704
PF00008793,0.008460583792677908
PF00008797,0.006884258823529411
PF00008800,0.011725000000000001
PF00008802,0.003933756543061724
PF00009565,0.0037743236065574505
PF00009566,0.003462076745110817
PF00009567,0.005235528657151992
PF00009569,0.003703076908776938
PF00009584,0.004098793852760435
PF00009588,0.003672910242110271
PF00008478,0.012148
PF00008448,0.010803867264871543
PF00008450,0.010735867264871543
PF00008452,0.010735867264871543
PF00008477,0.014155368384600001
PF00008526,0.012095999999999999
PF00008817,0.004231856329830704
PF00009293,0.0045392731092436965
PF00009391,0.003140094117647059
PF00009396,0.0039048912176459253
PF00009401,0.0037596989620759594
PF00009404,0.0038720011200002397
PF00009421,0.0037047147718594848
PF00009321,0.003183481599536367
PF00009462,0.004721261538461538
PF00009463,0.00420588184038184
PF00009593,0.00384586704000008
PF00009729,0.004144526441674267
PF00009734,0.002115985714285714
PF00009756,0.0037942521887992173
PF00009787,0.0032592716123581145
PF00009825,0.0032798221460683522
PF00009827,0.003598264678535885
PF00009828,0.0032798221460683522
PF00009829,0.003800046605876393
PF00009832,0.0023328914893616963
PF00009837,0.004293967070880382
PF00009840,0.0034644221460683523
PF00009847,0.0032798221460683522
PF00008423,0.010439248128342248
PF00008424,0.010160848128342247
PF00008577,0.008996090909090908
PF00008895,0.006826801680672269
PF00008896,0.006497428571428571
PF00008905,0.0064834
PF00009446,0.00420588184038184
PF00009427,0.003984700983266859
PF00009429,0.0038924569533614548
PF00009430,0.004262577779932785
PF00009431,0.003705811719695
PF00009867,0.0032322775573237635
PF00009874,0.0034117616188836727
PF00009879,0.0032294221460683523
PF00008441,0.010835867264871544
PF00008442,0.015034857142857145
PF00008473,0.010850412719416998
PF00008464,0.010850412719416998
PF00008482,0.011022840419416756
PF00008483,0.010850412719416998
PF00008735,0.005708
PF00008737,0.009431531999761971
PF00008738,0.0053048
PF00008740,0.0055594295509524
PF00008742,0.009335657142857143
PF00008744,0.0059562364076192
PF00008745,0.007718181818181817
PF00008750,0.0094020333312
PF00008751,0.010322753246753247
PF00008754,0.009828
PF00009229,0.005890383963862225
PF00009233,0.027476464244195704
PF00009235,0.00463026050420168
PF00009265,0.003985294444444444
PF00009819,0.004043664705882353
PF00009820,0.002690893617021262
PF00009304,0.007856464244195702
PF00009331,0.004649553221638157
PF00009340,0.003450165750946048
PF00009341,0.0077076875298614424
PF00009343,0.003736337080632065
PF00009346,0.003360669653000316
PF00009465,0.0040867926415184
PF00009915,0.0033416574401859992
PF00009920,0.003369657440185999
PF00009923,0.00321551285144141
PF00009927,0.0033250324401859987
PF00009929,0.003682716650712315
PF00009931,0.003682716650712315
PF00009937,0.0033250324401859987
PF00008623,0.008368545454545453
PF00008624,0.011349653039397577
PF00008625,0.011349653039397577
PF00008632,0.011907683797228
PF00008633,0.011383937830000641
PF00008648,0.011401089412175127
PF00008649,0.011349653039397577
PF00008993,0.004069755485751734
PF00008994,0.005073629640899918
PF00009002,0.006181257142857143
PF00009026,0.005665357142857143
PF00009164,0.005100889640390569
PF00008673,0.012216000000000001
PF00008678,0.008844000000000001
PF00008697,0.0096420333312
PF00008698,0.010322753246753247
PF00009635,0.003465822266139658
PF00009637,0.003715739057124398
PF00009640,0.0035989323112837744
PF00009641,0.007455528549919527
PF00009642,0.0035208348239676225
PF00009652,0.0036599596466626574
PF00009653,0.0037948333333333332
PF00009658,0.0022830544994237377
PF00009661,0.0035208348239676225
PF00008532,0.011351617675457063
PF00008533,0.01236
PF00008550,0.011165570258557385
PF00008552,0.01113905261149856
PF00008553,0.011111459147446275
PF00008917,0.004107743613247951
PF00009113,0.00395454761904762
PF00009115,0.004644274891774892
PF00009120,0.0052832999999999995
PF00009183,0.004129197195149441
PF00009184,0.004574637428741558
PF00009665,0.0034203448543266533
PF00009673,0.003468869677021689
PF00009674,0.0035645699045719985
PF00009908,0.0035661116162283594
PF00009912,0.0034596574401859993
PF00008437,0.010735867264871543
PF00008438,0.010803867264871543
PF00008457,0.013500000000000002
PF00008462,0.012539999999999999
PF00008465,0.010850412719416998
PF00008475,0.010850412719416998
PF00008480,0.010850412719416998
PF00008872,0.004862187743631507
PF00008877,0.006837422459893047
PF00008878,0.00844138379267791
PF00008879,0.004240658026322617
PF00008880,0.004768412597315612
PF00008882,0.007321000000000001
PF00008892,0.00677677698221236
PF00009676,0.0035199508826212153
PF00009679,0.004006429042967453
PF00009689,0.0022830544994237377
PF00009728,0.0027184121408484
PF00009739,0.0034194349523125655
PF00009743,0.003630485829505548
PF00009744,0.003319601618979232
PF00008639,0.011349653039397577
PF00008643,0.009348545454545453
PF00008660,0.01316828571428571
PF00008661,0.011349653039397577
PF00008669,0.011401089412175127
PF00009543,0.003720413883566854
PF00009532,0.0036520806435668385
PF00009544,0.004106041352197779
PF00009583,0.004028508326864526
PF00009158,0.006660117647058822
PF00009805,0.0020835584415584414
PF00009883,0.0033722563523433087
PF00009884,0.0032294221460683523
PF00009412,0.0037825414313713704
PF00009189,0.007019696428571429
PF00009191,0.005872801857338824
PF00009192,0.007925918789650247
PF00012679,0.0005308323751413789
PF00012691,0.0005308323751413789
PF00013568,0.002286
PF00013572,0.004239873219814242
PF00013573,0.004269052479603264
PF00013574,-0.008817999999999998
PF00013575,0.006428003645592431
PF00013577,0.0004726386909308526
PF00013578,0.005425177301587303
PF00013581,0.0004726386909308526
PF00013584,0.0004726386909308526
PF00013588,0.006428003645592431
